flow_duration_ms,packet_rate,byte_rate,avg_packet_size,packet_size_variance,inter_arrival_time_mean,inter_arrival_time_std,payload_entropy,tcp_flag_count,retransmission_rate,flow_direction_ratio,connection_reset_count,session_request_rate,device_type,label
3377.117987006728,57.957031416997424,21855.99181244195,380.9199048034816,1133.2900633426777,19.047280403528788,3.3245385551442217,3.187823667741171,4,0.0251112337572882,0.9986878017824196,0,6,3,0
3260.3540829093886,46.219138990166655,18214.694617535843,351.5009190140836,1291.5910467131382,18.453007898473366,3.8012609639833768,3.1200622339982904,4,0.02365342029759896,0.957582021612347,0,4,3,0
3250.2697997220484,34.391090972459345,15715.907500697705,377.10811788863737,735.798700826966,19.285164617901252,2.986262008584136,2.9609107787716327,4,0.0012607402551421587,1.4823418751862911,1,4,2,0
3162.260766744404,58.847510547633135,23009.639599217073,482.2740888292408,1113.8718892344875,26.703436704047927,3.223518191940357,3.836513960969834,7,0.02111057932382387,1.0178592353870535,1,3,1,0
3027.559423694548,31.14799947978883,19111.197669473353,335.74491977563275,1155.8468068627217,23.150331788326742,3.136048778579194,3.1713251849893984,5,0.010212175300486941,1.3798271427374984,1,5,3,0
2968.6652344387585,48.311782768099896,20210.156489339544,446.4751321043276,814.5293731618851,20.715106948204355,4.975197629782429,3.200437667975938,7,0.028674734511622568,0.9759154680176766,0,4,1,0
2967.018685388945,64.32170143524633,19185.426573525852,456.06262950061307,1221.8108095863172,18.911786259546655,3.4974005393937677,2.641600477274199,6,0.022307817485296793,1.0138237611613192,0,6,3,0
3272.0573085377205,47.84501797680131,22419.692530042998,408.24198071518055,962.9669542050253,15.221591601942542,2.58504738928356,1.962741526263303,6,0.005882931382151788,0.8990559251937995,1,3,1,0
3228.016789106881,61.590152448971565,20363.353995011617,380.60131850004115,1155.0890941526186,12.846929973931136,2.558867380143397,2.803059595144176,5,0.02795261158298449,0.9314191203460782,0,6,1,0
3254.9150269213833,44.2471029009723,23114.71877859727,403.45470268293695,912.8339318156976,20.20788218164667,3.7064611578424334,3.0452536950719886,6,0.0039446735969394485,1.0583186466179073,1,5,1,0
2545.885682216152,57.72021562003423,24593.971233738408,436.8499073964138,891.5255357122409,20.434602993972668,3.3852271348430816,2.716684614959335,5,0.024010646370702198,1.2685630324805246,1,4,1,0
2936.660928351692,40.12820472848816,19606.229098723084,403.0740753183507,955.0288036383843,18.04999225752962,4.168654671966728,3.1767762598277636,4,0.01939350270373821,1.2464720555367732,1,4,3,0
3274.07843753376,52.067240472449946,22276.815800365843,415.26154250357325,1127.3192651643658,20.17505301285643,3.255215793273473,2.321161046005499,4,0.00253177141633627,1.0708861142703048,0,4,1,0
3047.95691759922,39.72324859074042,23797.1235225941,365.35300607141994,1193.8914401053473,21.281583085615054,3.353772690156197,3.7101243570438047,6,0.0023284393419432258,1.4236031309152282,1,6,2,0
3039.4375202343663,40.71020045677375,13531.69690587555,459.84028850868714,1091.4459749655377,19.765188008589757,3.6543904853033014,3.5588318002933264,7,0.012915880153866225,1.817431030039681,1,3,1,0
2710.6787236164923,45.69843364408163,20148.73556145412,393.5462315339283,717.4663163657946,23.639949227556926,3.849394080563157,2.7144984574917395,4,0.003037797438454768,1.2214320455564487,1,6,2,0
3359.0072452963914,68.91387849550338,18613.711944045805,398.1611996833142,770.6670570958192,20.01647765073018,3.524294736268803,2.959148623986,6,0.006265922121172199,1.2818516775194484,0,6,3,0
2922.3611811998694,65.98647170504717,21682.758343823716,388.1807872788336,1139.390880902147,18.99854153073197,5.173124637586641,3.1478568768792377,4,0.0026460511136961206,0.9849470823547329,0,3,2,0
3098.9519860870028,38.060749936009444,20428.82928429112,469.30059997940367,1446.2600292385264,21.914153304322273,4.500844474944457,2.2795769063389044,7,0.021270411728610952,1.0914652400531957,1,3,1,0
2621.5635499034674,41.349607736510066,20183.346828102163,419.75807487974885,1192.2843370735086,14.525827859297783,3.828137013536708,2.5567341875236793,6,0.024502707903585844,1.326211303604301,0,6,2,0
2803.775997055704,61.00959634998571,25875.04236266178,350.81801622190335,1099.3398446473043,18.60406862965984,3.8940516456958645,4.057737338806814,6,0.003971171371049173,0.8994059343209693,0,3,2,0
3079.7658894178,67.69116700263287,18914.710793489558,411.204855558778,866.9029170619569,22.619508292080397,3.8753822038098704,2.530963356458903,7,0.002810172621177306,1.1895960623083972,0,4,2,0
3492.4580845932455,76.73510970396478,22870.50119346829,483.2939497638234,768.5360026031032,19.334519656231123,4.674401241494319,3.2145565489137837,6,0.012227526257214507,1.2613875414719102,0,5,3,0
3384.2203375681183,53.81839060840984,20489.183202288248,399.69083110981046,723.0706758610793,22.889266994639097,3.217730979673672,2.568123718999061,6,0.013449571661082665,1.66664888085706,0,5,2,0
3057.684802319712,69.57063640541641,19275.756768739382,438.0784145403921,1220.2311524494573,18.77011848844168,3.252921920698358,3.4581556754189413,7,0.021991535695799803,1.0936886125513885,1,3,2,0
3285.937513612826,55.130854200972934,22175.287360543993,420.64713148459833,871.7036809554096,21.29576763402182,4.800409525227682,3.30171653192543,7,0.02427549513417093,1.2698345080623712,0,6,3,0
3201.311103803942,41.797586705512984,19927.916425758187,334.38933443098733,673.4883194015813,19.42685693015891,3.4515603281730103,3.0427148773896695,4,0.020932688282202884,1.1730462841769762,0,3,3,0
2431.9155999138643,52.13293707372939,20003.61642608667,367.31645475727237,1131.849133686481,22.812710412879674,2.392440135631026,2.6949100885735144,7,0.025902023005710054,0.8814797831312782,1,4,3,0
2772.7350866282154,47.216088291890216,21900.083944530958,338.3682783027653,973.4966640916207,20.236688289795527,4.0231387230981674,2.3388325208644463,4,0.022788342860993894,1.440622529286161,0,3,3,0
2094.1463532537523,51.83849544753695,25401.53354453256,449.5578541175775,1041.9318830549253,18.525091443103857,4.80712259663731,2.6105815201182123,7,0.00909582178383138,1.3047542219665786,1,3,3,0
2478.545858299037,42.61197131269778,22669.748997695504,326.6663534197427,994.3832268814041,21.005716061209846,3.0525078650262256,2.7495239871113735,7,0.01780457288927804,1.2030757962744212,0,5,2,0
2377.973733319085,45.709480731521495,20554.702450786932,357.88139686398773,1041.5298670808183,23.179821668177453,2.120439371989978,2.524370853678461,7,0.028922352494703246,1.2530724698799256,1,3,1,0
2825.1724027165255,41.575995174632034,21231.42753168337,422.00380228110777,927.9935770690279,18.260188892261223,3.1697448109628095,3.1529019756579677,4,0.008941566259183294,1.0392045852718526,0,6,3,0
2998.947602397438,40.29996032490957,22949.248115617702,387.6511538688597,800.7535887554959,19.815370178359853,5.270699585092191,3.2523263396578477,4,0.001570650605624172,1.1093503181953972,0,6,3,0
3435.740260341224,41.68830114195335,24251.13146284285,415.69860564506354,1125.9188272787949,23.448270308003817,4.573132052692499,3.2691544865269804,7,0.02215792374396992,1.1671167119077237,1,4,1,0
2896.97667012361,69.64695047968908,17575.419244848734,406.1726850654512,1022.6938073430953,19.067736584657602,4.514400936570437,3.235888837096553,4,0.008027780301839144,0.8949361819533088,1,3,2,0
2659.855321473935,47.8196412180178,12083.5744992203,431.15918848176005,518.0223665786384,19.76788282600168,4.01501922659429,3.2152246880727238,7,0.011929427387761083,1.1916638395220212,0,6,3,0
3214.614394632373,57.18185725707934,21315.427216429183,400.7846663077596,1134.572247193364,21.775442401224133,3.6459592890589763,2.7705592908412395,7,0.009962980961794094,1.4488107791724372,0,6,1,0
2752.992238626473,59.886691693580026,15945.662705324086,426.80879589109355,1135.3932774679074,13.179511222654089,3.0637113675932275,2.8416684877073353,4,0.028121353144929622,1.1640751999529526,1,6,1,0
2947.243678670379,66.61470165728018,20062.659464887885,409.2280362287473,747.967046965484,18.15091577588157,3.624803619676063,2.8729139612975065,5,0.02541583317100745,0.9725717238927555,0,3,3,0
2718.178264859845,54.38382580128403,16904.84896419932,449.72733748857434,820.2373623930197,17.883723055762474,4.0623156454305365,3.445806513687384,5,0.00023524772315750453,1.4227897266431322,1,3,3,0
2969.7785263781984,44.56128134220684,23106.749862868917,368.57281613552016,1091.1237239049078,19.556429000468807,4.107695005646782,3.164714516418347,5,0.02420896472651981,1.6375299749100038,0,5,2,0
2431.6580793489106,60.87195184395304,20545.517111615183,438.14686712663126,991.0470385226985,17.48393142888832,4.402821721082977,3.004070028296572,6,0.007259313909511361,1.2369884565748819,1,3,3,0
2222.8362080639827,49.51034810977776,20093.068810999423,424.94088411803034,956.4918502832113,15.532998934628084,3.177568422745137,3.5267835346746814,4,0.028804068132163414,1.285177441238607,0,6,1,0
3005.744333224726,54.076562536249476,21586.30431737472,357.7011523121676,850.0377185667082,24.45760482655305,3.77942753251916,3.1224057592071586,4,0.0002711540723787653,1.410933262408637,0,6,2,0
2853.0149534518396,54.68605796499592,24162.93292117297,402.6438223862309,831.056707648781,17.545741851168493,4.883861203453074,2.9128905670432452,4,0.0035550787079445464,1.0484015554962651,0,4,3,0
2530.0950801107724,84.958777896001,15609.782124719935,490.2700558573647,938.515311080348,19.746311002568575,3.327721727812401,3.3131348658951567,4,0.007530041497869008,0.9120451573779831,1,3,3,0
3337.860026156742,47.26303903767616,21461.493320660575,426.3009765394044,1088.284299898185,17.40514804510752,3.6354508534649765,2.4153775290996737,7,0.013098425693062982,1.3098461593003297,1,5,3,0
3790.2666130949874,47.82047946731354,16668.043411250943,456.8102772976784,893.056878437871,15.743874387357579,4.2136458815124715,2.655994655368584,7,0.025650906048598054,0.9939970848273784,1,4,1,0
2578.2735808041134,40.68732420283735,19673.071723113953,441.3585302599609,869.4084017484378,23.64014419971498,4.063179227556517,3.5241538808679884,4,0.016172836582080262,1.08542558209245,0,5,2,0
2500.0169126550254,66.69228754640302,27303.225899713045,374.00714087436717,1026.791981433129,24.100509381816337,3.155720981477004,2.7671553624838285,4,0.00911827536765082,1.082392284308225,0,6,3,0
3332.097123893551,40.927399532388776,16748.567450039493,472.533648209822,1118.2217227077085,24.19054460543998,3.146060291612307,2.630589843292508,4,0.011128230244732955,1.491946375007588,0,6,3,0
2483.9692347156542,64.97368970934124,18486.342688747347,330.0647337543654,1026.618747027357,19.025679580162475,6.300395642685171,3.190146413738885,6,0.021432724922137266,1.1707315292690328,0,3,2,0
3213.918354277981,59.60138506479746,16382.713614633383,392.75975445361547,945.1119945781961,20.6611447483641,3.795076208225891,2.972848891170809,4,0.005857218088694761,0.9401766711397865,1,3,3,0
2633.3364573981235,53.117018021312184,18653.695326534107,371.6248516976856,1375.2346826455423,14.358670834625485,4.493172003201721,3.516561419286403,7,0.02203331796226774,0.5226372477023399,1,3,3,0
2880.2544621448915,52.99850951770746,21458.38307026195,449.91583832431684,1010.784085061156,28.770066851957264,4.306409854985213,3.7369916178268845,7,0.001550061649738833,1.5638446366599443,1,6,1,0
3011.980919164407,51.87164020486162,20689.77940368029,442.16514704075917,1298.716553861774,22.902463247715914,3.439064785776253,2.687190453957024,5,0.018746222988209965,1.2005523671767873,0,4,3,0
2889.2168582261393,51.43388467342251,14671.294301305039,416.34611245922684,794.1256983635857,15.941989142469396,2.477640813782109,3.44507534999597,4,0.026339534909545045,0.9136964004553372,0,4,2,0
3179.182466266975,68.13343951982776,18027.703527340585,382.7104864334149,967.3358385432203,21.623170290477912,3.8465157210441436,3.5549029644210384,6,0.003485728695763379,1.4293247833123854,0,5,2,0
3127.341928274373,48.31906534034756,21214.74229687739,398.3065736720705,1022.6192275640475,17.18201978640218,4.043874963760715,3.1514664937005645,5,0.021136632840823358,0.8307624275523812,1,5,3,0
2721.146741942277,53.90593906199236,27361.710037830715,429.709998471477,1272.959761948467,25.615243456081775,4.489255916999444,3.1142759201068797,6,0.002267508415622009,0.9866557782347568,1,6,3,0
3529.712779935121,43.72116785558211,17342.137060116213,396.35303065925746,1409.163457617657,22.313116759859767,3.0950853479439893,3.5820242329927074,6,0.020280788641576425,1.3637555287509722,0,5,3,0
3461.3795755237657,60.17661466843502,20814.485932476942,422.0590510095809,1068.1178432800994,21.172087762784432,2.673527871688917,3.4189270826485796,7,0.01882459715352838,1.4339179984855548,0,6,3,0
2901.864541023356,33.76444761976867,19670.691488551573,419.8994102922263,922.9233344949569,21.261357431742674,3.1356089290858193,2.943628834288952,6,0.0025290394383405113,1.2700683558456793,1,3,3,0
3089.356828261806,67.4958390420542,24144.362236071458,348.30949219577525,1137.941561049039,18.491075688345973,4.263487215331059,3.1176896516053976,7,0.027345638799759493,1.1531184399367356,1,5,1,0
2790.4185493211835,41.29482894152311,25115.042441621088,387.9678675113228,1322.9953637822296,22.9912812664836,4.407876782375322,3.181012574543794,6,0.014805029764632247,1.383348983811844,0,4,2,0
2792.180560653395,58.69156064389273,22661.872511800226,369.46855583285674,1007.5875670895205,22.049986978433207,3.7906861804206384,3.429191219106405,4,0.025955800421934332,1.6727744989238722,0,4,1,0
3332.0894298907924,56.4118666241107,26424.14935553323,369.9758840967514,1166.1419700992178,16.948028276607786,2.384633548723274,2.1857876628728508,7,0.0043316289640100165,1.120712834113717,0,4,3,0
3418.9885438521937,37.08488898904195,21281.291950375,333.4156105986493,1325.2285597566224,18.580489788091885,3.969429836582505,2.7276195696772985,6,0.012290131601279779,1.0196436826598358,1,3,1,0
3446.31811069748,50.85281317965739,22426.678760318027,421.8585505659065,1271.88228399228,19.282628916491124,5.869615330504517,2.205735137440274,4,0.010706579255133306,1.409793988518234,0,3,3,0
2859.959064392241,56.15700729362553,18304.479105182065,422.7631703814257,1246.5049766235813,15.769576985059029,3.2194599017706746,2.7045858297995258,4,0.011781922298142487,0.9815908401098081,0,3,3,0
3092.4782521687475,28.43399303367212,20852.973348557694,408.7132751804886,898.0282924471434,13.777772120705631,3.7871917385183953,2.985050456080555,4,0.004810962183592294,1.002438233082396,1,6,3,0
3160.433563741503,22.389380338440105,18749.892199297,424.7826588871243,1082.1461326538188,24.38521440060468,4.161051478596589,3.149711272192458,5,0.0005738689931186103,0.8322986336394899,0,6,2,0
3335.6644860895194,68.33922652193783,19235.47448583794,386.49886856600557,820.3412508335392,18.470809534444598,3.18464010972738,2.640355560629109,5,0.0065866176968940576,1.2225101430016456,0,3,3,0
3133.510759234857,55.363778526017036,21099.697271579367,366.1235068673208,1343.9692422205171,17.728068458966117,4.648088364660409,3.212076522937165,4,0.01894256763655129,0.8083116915730724,1,5,1,0
2987.339581706387,69.31439151127057,19694.40981690303,428.9764188573412,1002.0343803445442,21.193416355251415,4.291761442533547,2.83000585064934,6,0.006129491501969109,0.6630423905765015,0,4,1,0
3077.8720684440664,54.188647474089805,22591.639465006512,437.49564597119144,955.3298918232529,22.178010297703004,3.0593551023590857,3.1399249370195457,4,0.016069697980427358,1.3154051653336905,0,3,1,0
2919.9289337516207,53.36749048880788,18836.965449187304,373.06105909396837,1208.838217758173,29.365690692278136,3.638240111679683,3.4861286298712315,6,0.013989292684205103,1.163083067350937,1,4,3,0
2790.5413400725174,41.02953569354745,17980.859464618963,398.93453422219346,882.3527080824634,21.715634198535067,3.251216411355984,3.0618433718083113,4,0.002223162677246012,1.436009073762234,1,3,1,0
2774.7584084736777,49.063875907165524,22113.60439730753,459.59060560274264,822.9800583665719,24.371235876609703,3.547438330798637,2.9480360868077256,6,0.021262969656874627,1.1582091689551972,1,5,2,0
